timestamp,site_id,packet_loss,latency,throughput,signal_quality,vpn_activity,packet_loss_rolling_mean,packet_loss_lag1,latency_rolling_mean,latency_lag1,throughput_rolling_mean,throughput_lag1,signal_quality_rolling_mean,signal_quality_lag1,vpn_activity_rolling_mean,vpn_activity_lag1,PCA Component 1,PCA Component 2,PCA Component 3,PCA Component 4,PCA Component 5,PCA Component 6,PCA Component 7,PCA Component 8,PCA Component 9,PCA Component 10,PCA Component 11,IsolationForest_Anomaly,Autoencoder_Anomaly,Both_Models_Anomaly,Only_IsolationForest,Only_Autoencoder
1/8/2025 0:40,SITE_D,0.801587983,48.44154529,103.7777146,73.8084073,5,0.946649666,2.301430099,50.22723269,45.98857639,111.4469438,118.9645489,76.48867395,72.61755698,5.4,2,-1.963826536,-0.605147799,0.063266392,-0.307154455,1.188423348,-0.499723442,-0.161238036,-0.243743949,0.964666797,1.28886533,0.772366465,0,0,0,0,0
1/8/2025 0:45,SITE_E,1.353018483,60.99148632,115.1990936,74.41173591,6,1.200178742,0.801587983,49.86542348,48.44154529,121.2904406,103.7777146,76.63591057,73.8084073,4.8,5,-2.388196887,0.404367225,-0.110575415,-0.506851546,0.70571195,0.337769606,0.073187838,0.217820961,0.654989795,-0.468092305,-0.568540579,0,0,0,0,0
1/8/2025 0:50,SITE_A,0.375113115,80.17837789,87.97403995,77.79767708,4,1.176166573,1.353018483,54.47544873,60.99148632,118.4029383,115.1990936,75.18625025,74.41173591,4.8,6,-2.92424573,0.867603663,1.141163021,-0.172349741,-0.342254131,1.018338605,-0.453744882,-0.833436547,0.596396042,0.654305028,-0.314336963,0,0,0,0,0
1/8/2025 0:55,SITE_D,0.515697796,72.36676274,138.9889386,65.40679235,1,1.069369495,0.375113115,61.59334972,80.17837789,112.9808671,87.97403995,72.80843392,77.79767708,3.6,4,-4.080776589,-0.533554134,2.949416304,-0.912726897,-1.206952324,0.291947343,1.382819409,0.984232416,0.411168892,-0.171879632,0.160555536,0,0,0,0,0
1/8/2025 1:00,SITE_C,0.718659307,21.61231288,88.02009931,60.34659617,5,0.752815337,0.515697796,56.71809702,72.36676274,106.7919772,138.9889386,70.35424176,65.40679235,4.2,1,-2.403356312,-1.3164779,1.57860236,-1.613864926,0.745946242,-3.136236354,-0.112209507,-0.656571903,-0.763442051,0.003325633,0.379833054,0,0,0,0,0
1/8/2025 1:05,SITE_A,0.053679485,54.47989938,41.22455174,81.54297393,2,0.603233637,0.718659307,57.92576784,21.61231288,94.28134464,88.02009931,71.90115509,60.34659617,3.6,5,-1.996913836,-1.912765139,1.138881608,0.433159079,-0.447628468,1.796181597,-1.897349394,-0.966837514,-2.122982465,0.627456457,-0.335231985,0,0,0,0,0
1/8/2025 1:10,SITE_A,0.299360701,64.7352669,88.26090688,83.98123833,5,0.392502081,0.053679485,58.67452396,54.47989938,88.89370729,41.22455174,73.81505557,81.54297393,3.4,2,-3.369679251,-0.94174362,1.598193197,2.490590083,0.766000266,0.342162385,0.3281297,1.217726211,-1.312757032,-0.193127205,-0.293519645,0,0,0,0,0
1/8/2025 1:15,SITE_C,0.867510411,62.3772066,70.9979641,82.45635833,7,0.49098154,0.299360701,55.1142897,64.7352669,85.49849212,88.26090688,74.74679182,83.98123833,4,5,-2.699257906,0.694265314,0.71613713,2.050672583,0.247359918,-0.373635573,-0.003138466,-0.411900238,-0.662901454,-0.551222936,-1.081197917,0,0,0,0,0
1/8/2025 1:20,SITE_A,1.540430893,37.41532473,91.56417963,76.54972019,3,0.695928159,0.867510411,48.1240021,62.3772066,76.01354033,70.9979641,76.97537739,82.45635833,4.4,7,-1.482925893,-0.446149182,-0.037753192,1.351770145,-2.243711279,-0.168484876,0.534107432,0.421684202,-0.339265917,-0.600605125,-0.413747822,0,0,0,0,0
1/8/2025 1:25,SITE_D,1.45504877,108.2821843,92.22747823,82.67224627,4,0.843206052,1.540430893,65.45797639,37.41532473,76.85501612,91.56417963,81.44050741,76.54972019,4.2,3,-3.023372439,0.176454808,2.424111087,2.261563247,1.233047958,2.88750122,-0.174519158,-0.465009127,0.986396959,0.093135958,0.023566453,0,0,0,0,0
1/8/2025 1:30,SITE_E,0.131060561,24.45830875,135.922696,82.13429026,5,0.858682267,1.45504877,59.45365826,108.2821843,95.79464497,92.22747823,81.55877067,82.67224627,4.8,4,-3.768700727,0.875530246,0.579486575,1.131468867,-1.565170682,-3.138761286,0.172041094,1.809061911,0.942196076,1.085521985,0.154827879,0,0,0,0,0
1/8/2025 1:35,SITE_A,0.713808794,28.33623107,120.8587818,82.87629359,6,0.941571886,0.131060561,52.17385109,24.45830875,102.31422,135.922696,81.33778173,82.13429026,5,5,-3.104594889,-0.341502461,-2.512091871,0.097408407,0.471851552,-0.124446465,-0.178245622,-0.377482429,0.27345198,-0.283796853,-0.004363758,0,0,0,0,0
1/8/2025 1:40,SITE_D,0.417976105,54.67190163,107.8979646,66.40459179,6,0.851665024,0.713808794,50.6327901,28.33623107,109.6942201,120.8587818,78.12742842,82.87629359,4.8,6,-2.585507504,0.215845876,-1.145231282,-0.577019053,0.578329282,0.757789515,1.236610804,-0.971198084,-0.232879597,0.21724716,-0.660442649,0,0,0,0,0
1/8/2025 1:45,SITE_B,2.231169632,92.3360611,99.91163766,64.03048203,5,0.989812772,0.417976105,61.61693737,54.67190163,111.3637117,107.8979646,75.62358079,66.40459179,5.2,6,-2.1785564,1.67185694,2.146446034,-0.976532072,0.505079686,1.544221435,0.198476106,-0.597881224,0.309243115,-1.427077753,-0.255655017,0,0,0,0,0
1/8/2025 1:50,SITE_D,0.13540988,33.27610299,68.23425973,71.11430753,11,0.725884994,2.231169632,46.61572111,92.3360611,106.565068,99.91163766,73.31199304,64.03048203,6.6,5,-0.44850702,2.8110206,-0.071235384,-0.083118539,1.083644387,-3.379470036,-1.007753881,0.088106912,-0.855028726,1.571104337,-0.500564664,1,0,0,1,0
1/8/2025 1:55,SITE_E,0.458707313,44.68343269,34.56474287,74.8261589,4,0.791414345,0.13540988,50.66074589,33.27610299,86.29347734,68.23425973,71.85036677,71.11430753,6.4,11,-0.065082949,1.510755541,-1.017954872,0.45766453,-2.334961824,1.582228508,-0.649907901,-1.129747543,-2.86515111,-0.235952001,0.06507221,1,0,0,1,0
1/8/2025 2:00,SITE_D,1.056022097,71.54587346,103.3948003,72.58078873,2,0.859857005,0.458707313,59.30267437,44.68343269,82.80068105,34.56474287,69.7912658,74.8261589,5.6,4,-1.44600183,-0.127833259,1.891289135,0.866169383,-0.424751816,1.831225477,0.850426963,1.331176121,-1.126861549,-0.343432541,1.632989733,0,0,0,0,0
1/8/2025 2:05,SITE_C,0.091284789,49.6427569,123.8392361,56.23309669,6,0.794518742,1.056022097,58.29684543,71.54587346,85.98893534,103.3948003,67.75696678,72.58078873,5.6,2,-1.714375613,0.560342101,1.887370334,-1.188082094,1.147628987,-1.639889897,1.429412132,0.487100754,-0.814148275,0.844117211,1.105563267,0,0,0,0,0
1/8/2025 2:10,SITE_E,1.346573048,43.30792291,96.7499835,92.21692612,2,0.617599425,0.091284789,48.49121779,49.6427569,85.35660451,123.8392361,73.39425559,56.23309669,5,6,-2.009088357,-0.767051268,-0.033354307,-0.485105545,-1.296399986,0.585968918,-3.08807457,0.174450722,-0.360405933,-0.94734221,0.701748439,0,0,0,0,0
1/8/2025 2:15,SITE_B,0.071345473,61.31265804,83.95437032,72.25954011,10,0.604786544,1.346573048,54.0985288,43.30792291,88.50062663,96.7499835,73.62330211,92.21692612,4.8,2,-2.20267359,0.729926147,-0.117412334,1.831023376,2.796577325,-0.75181829,1.595089224,-0.746051217,-0.450815787,0.998201923,-0.536341029,0,0,0,0,0
1/8/2025 2:20,SITE_C,1.529440556,55.4503598,113.935065,76.72704417,2,0.818933192,0.071345473,56.25191422,61.31265804,104.374691,83.95437032,74.00347916,72.25954011,4.4,10,-2.427919208,0.745778409,0.545208231,-0.685071049,-2.893132849,1.278164515,-0.217294871,0.628461176,-0.302574001,-1.212378029,-0.876949444,0,0,0,0,0
1/8/2025 2:25,SITE_D,0.163104873,70.60877571,97.50003398,87.44548991,6,0.640349748,1.529440556,56.06449467,55.4503598,103.1957378,113.935065,76.9764194,76.72704417,5.2,2,-3.327364441,0.433358106,0.591172842,1.151760442,1.538761924,0.057771697,-0.86754366,-0.168961671,0.67748778,1.115171946,0.650783145,0,0,0,0,0
1/8/2025 2:30,SITE_E,0.346434301,75.82937778,150.5723258,51.5502773,3,0.69137965,0.163104873,61.30181885,70.60877571,108.5423557,97.50003398,76.03985552,87.44548991,4.6,6,-3.935471503,1.018094507,1.749946099,-1.368648629,-0.935178697,0.572997287,3.218776513,0.29606215,-0.054648447,-0.234265414,0.020081834,0,0,0,0,0
1/8/2025 2:35,SITE_B,1.42567221,56.1400612,136.9818503,69.88306128,5,0.707199483,0.346434301,63.86824651,75.82937778,116.5887291,150.5723258,71.57308255,51.5502773,5.2,3,-3.105203766,0.817638295,2.176289694,-2.81099624,0.932185722,-1.204951934,-1.6014959,0.467630582,0.475406672,-0.683672625,0.658346893,0,0,0,0,0
1/8/2025 2:40,SITE_C,0.169225104,55.83465451,128.7852417,71.12882726,4,0.726775409,1.42567221,62.7726458,56.1400612,125.5549033,136.9818503,71.34693998,69.88306128,4,5,-3.628576153,0.002144798,1.202228126,-2.035052895,-0.023014894,-0.010910428,-0.161134401,-0.13696252,0.552496044,1.057219275,-0.610033395,0,0,0,0,0
1/8/2025 2:45,SITE_B,0.010160814,54.28221965,122.7320234,71.63689955,5,0.42291946,0.169225104,62.53901777,55.83465451,127.314295,128.7852417,70.32891106,71.12882726,4.6,4,-3.991977181,0.358138383,0.87277612,-1.806945696,0.669792799,-0.37997381,-0.093781487,-0.027705949,-0.440103629,0.238444661,0.09357125,0,0,0,0,0
1/8/2025 2:50,SITE_D,0.64945609,59.78261113,61.29497757,73.26513409,5,0.520189704,0.010160814,60.37378485,54.28221965,120.0732837,122.7320234,67.4928399,71.63689955,4.4,5,-2.865265959,0.320639731,1.349242059,-0.770823321,0.256175064,-0.12797232,-0.623323044,-1.460920174,-1.105806366,-0.447370306,-0.332797119,0,0,0,0,0
1/8/2025 2:55,SITE_B,1.27075021,51.10341276,119.8898111,89.47134798,6,0.705052885,0.64945609,55.42859185,59.78261113,113.9367808,61.29497757,75.07705403,73.26513409,5,5,-2.648296243,0.789045908,-0.030319626,0.8407587,0.076425088,0.010291619,-0.808214495,1.913765705,0.149640202,-0.423346464,-0.221913814,0,0,0,0,0
1/8/2025 3:00,SITE_A,2.881713532,49.98783035,111.2897787,81.73458876,2,0.99626115,1.27075021,54.19814568,51.10341276,108.7983665,119.8898111,77.44735953,89.47134798,4.4,6,-2.643773198,-0.587787407,-0.146662882,0.474489968,-1.640544105,0.513262083,0.504043113,-0.530062673,2.33474454,-1.186398621,-0.050918335,0,0,0,0,0
1/8/2025 3:05,SITE_C,1.327236108,73.93254242,118.1927419,84.58035269,5,1.22786335,2.881713532,57.81772326,49.98783035,106.6798665,111.2897787,80.13766461,81.73458876,4.6,2,-2.882945213,-0.164950962,0.88364422,1.247760908,1.239254296,0.603091745,-0.011311385,0.099637084,2.6254602,1.297412162,0.101852391,0,0,0,0,0
1/8/2025 3:10,SITE_B,1.659839966,80.32232361,114.7782846,75.47120272,9,1.557799181,1.327236108,63.02574405,73.93254242,105.0891188,118.1927419,80.90452525,84.58035269,5.4,5,-2.771984335,2.941028355,0.905013922,0.996984311,1.269737178,-0.414425855,0.707290493,-0.297592987,1.915475002,-0.265680749,-0.768026854,0,0,0,0,0
1/8/2025 3:15,SITE_D,0.005966199,19.84894111,113.5828776,61.00626954,6,1.429101203,1.659839966,55.03901005,80.32232361,115.5466988,114.7782846,78.45275234,75.47120272,5.6,9,-1.789714032,1.951850984,-0.684443798,-1.5327752,-2.047156032,-2.095365433,0.851309028,0.038099865,-0.103100265,1.307529064,-0.930873497,0,0,0,0,0
1/8/2025 3:20,SITE_D,0.525868106,50.20042303,181.0259941,54.20302965,5,1.280124782,0.005966199,54.8584121,19.84894111,127.7739354,113.5828776,71.39908867,61.00626954,5.4,6,-2.180275745,0.217483245,-0.528166199,-4.182450308,1.04047261,1.315132304,1.12811932,1.262162826,-0.55542807,-0.270805035,0.07461933,0,0,0,0,0
1/8/2025 3:25,SITE_B,0.56233135,36.22611133,97.7144299,59.70592277,4,0.816248346,0.525868106,52.1060683,50.20042303,125.0588656,181.0259941,66.99335547,54.20302965,5.8,5,-1.822824148,0.006123161,0.370274089,-4.18724885,0.250580841,-1.064099351,-1.215125208,-1.69207978,-0.633827327,0.100471469,0.862826185,0,0,0,0,0
1/8/2025 3:30,SITE_D,0.607169915,43.78057067,128.0901214,78.59765704,5,0.672235107,0.56233135,46.07567395,36.22611133,127.0383415,97.7144299,65.79681634,59.70592277,5.8,4,-1.708666708,-0.30059947,-0.558767931,-2.178004314,1.061579344,0.295054272,-1.221224985,1.227537754,-0.626117047,0.059843241,0.899974227,0,0,0,0,0
1/8/2025 3:35,SITE_E,0.578512741,58.05032419,85.87030569,75.31769713,4,0.455969662,0.607169915,41.62127407,43.78057067,121.2567457,128.0901214,65.76611522,78.59765704,4.8,5,-2.320610371,-0.638049752,-0.280094894,-1.188091511,0.172872602,0.38544159,-0.080940555,-1.242644948,-0.254383813,-0.108344373,0.145856086,0,0,0,0,0
1/8/2025 3:40,SITE_E,0.32470547,63.38876743,123.7192475,72.89836352,5,0.519717516,0.578512741,50.32923933,58.05032419,123.2840197,85.87030569,68.14453402,75.31769713,4.6,4,-2.946251922,0.032198629,0.782270146,-0.960474715,0.63175434,0.147708636,0.519980732,0.885175302,-0.35463399,0.117871575,-0.049605964,0,0,0,0,0
1/8/2025 3:45,SITE_E,0.899317602,47.75747113,128.1795967,71.31423093,4,0.594407416,0.32470547,49.84064895,63.38876743,112.7147402,123.7192475,71.56677428,72.89836352,4.4,5,-2.998877378,-0.282210014,0.379473794,-1.553729382,-0.372197271,-0.570974275,0.089085349,0.228052245,0.133038663,-0.510797287,-0.15528913,0,0,0,0,0
1/8/2025 3:50,SITE_A,0.860393395,11.73319331,110.9327823,95.11721575,7,0.654019825,0.899317602,44.94206535,47.75747113,115.3584107,128.1795967,78.64903288,71.31423093,5,4,-2.702738517,-0.509612316,-2.539214726,0.173930528,0.509975267,-1.823903323,-2.106250414,0.568685776,0.556685865,0.152666411,-0.207375562,0,0,0,0,0
1/8/2025 3:55,SITE_B,1.004287853,30.69908839,150.0774083,66.77096409,4,0.733443412,0.860393395,42.32576889,11.73319331,119.7558681,110.9327823,76.28369429,95.11721575,4.8,7,-2.437080524,-1.035866058,-3.092228526,-1.249690557,-0.54593379,1.028670988,2.535468084,-0.022163961,0.617810603,-0.088610536,-0.383345426,0,0,0,0,0
1/8/2025 4:00,SITE_A,0.79096473,67.9299934,73.47171891,84.27819456,5,0.77593381,1.004287853,44.30170273,30.69908839,117.2761507,150.0774083,78.07579377,66.77096409,5,4,-2.652614834,-0.482123036,-0.653986951,-0.339481233,1.274963776,1.034547015,-1.889495427,-1.73973843,0.444378431,0.116548266,0.08006658,0,0,0,0,0
1/8/2025 4:05,SITE_D,0.007008659,4.808528441,85.38337175,75.01912936,3,0.712394448,0.79096473,32.58565493,67.9299934,109.6089756,73.47171891,78.49994694,84.27819456,4.6,5,-2.098793494,-1.810814206,-1.852047236,0.656330721,-2.062014062,-2.169059432,0.609245474,0.554488811,-0.929770579,0.479110171,0.096848563,0,0,0,0,0
1/8/2025 4:10,SITE_A,0.013900627,73.74854303,106.3714026,74.39060488,3,0.535311053,0.007008659,37.78386931,4.808528441,105.2473368,85.38337175,79.11522173,75.01912936,4.4,3,-2.909848373,-2.203855681,-1.021986684,0.129830058,1.384030261,2.785461885,0.456138438,-0.108265319,-1.083512229,-0.134402832,0.490716158,0,0,0,0,0
1/8/2025 4:15,SITE_D,0.698951398,60.42459981,126.4242056,86.76637549,3,0.503022653,0.013900627,47.52215062,73.74854303,108.3456214,106.3714026,77.44505368,74.39060488,3.6,3,-4.376193393,-1.0964026,0.813523735,0.315256174,-0.282653915,-0.305395556,-0.818280243,0.940889225,0.578238436,-0.693771921,-0.029226912,0,0,0,0,0
1/8/2025 4:20,SITE_D,2.284775039,76.32352163,105.3828856,89.62530383,5,0.759120091,0.698951398,56.64703726,60.42459981,99.4067169,126.4242056,82.01592162,86.76637549,3.8,3,-4.027347367,-0.088325019,0.759426289,1.89720866,0.625392548,0.321684913,-0.303808571,-0.54653489,2.183614264,-1.273019929,-0.438893327,0,0,0,0,0
1/8/2025 4:25,SITE_C,0.513450365,46.02861626,138.5727711,72.60450543,5,0.703617218,2.284775039,52.26676184,76.32352163,112.4269273,105.3828856,79.6811838,89.62530383,3.8,5,-3.531799254,0.042974573,0.123267913,0.218621976,-0.773520346,-1.171223156,1.525979602,0.646493666,1.614598461,1.275849577,-1.178635558,0,0,0,0,0
1/8/2025 4:30,SITE_E,0.275146944,8.77189152,80.14930387,82.99202719,1,0.757244875,0.513450365,53.05943445,46.02861626,111.3801138,138.5727711,81.27576336,72.60450543,3.4,5,-3.701570675,-2.567338924,-0.953070785,-0.224634741,-2.068341727,-1.065280586,-1.399426327,-0.92114115,-0.276172545,0.340286844,-0.229310975,0,0,0,0,0
1/8/2025 4:35,SITE_D,0.428792081,58.60725283,65.78264532,78.63891362,1,0.840223165,0.275146944,50.03117641,8.77189152,103.2623623,80.14930387,82.12542511,82.99202719,3,1,-3.564913319,-3.801845229,0.107879084,1.891951787,0.594419573,1.921532933,0.478079065,-0.867917805,-0.711092801,-0.041356849,0.357299593,0,0,0,0,0
1/8/2025 4:40,SITE_C,3.435657902,75.49306248,109.2438501,75.07437139,2,1.387564466,0.428792081,53.04486894,58.60725283,99.8262912,65.78264532,79.78702429,78.63891362,2.8,1,-2.741287567,-2.310024753,2.593724213,1.580800458,0.288846839,0.729416159,0.784039903,0.920228413,1.712348464,-2.38771827,-0.254069769,1,1,1,0,0
1/8/2025 4:45,SITE_E,0.573328032,68.49443611,97.68459172,77.04254943,5,1.045275065,3.435657902,51.47905184,75.49306248,98.28663242,109.2438501,77.27047341,75.07437139,2.8,2,-2.632607001,-1.159205358,2.286810548,0.996456287,0.656860375,-0.743032503,-0.157177713,-0.049740749,1.797799889,2.059870663,-1.496831268,1,0,0,1,0
1/8/2025 4:50,SITE_D,0.071152074,36.74617033,116.2859116,68.11991185,5,0.956815407,0.573328032,49.62256265,68.49443611,93.82926052,97.68459172,76.3735547,77.04254943,2.8,5,-2.953313883,-1.081304861,0.56611355,-0.121186658,-0.66049441,-1.281577639,0.785816246,0.556889751,-0.60650374,0.229006919,-1.710678482,0,0,0,0,0
1/8/2025 4:55,SITE_D,0.915836836,51.73522151,99.17793127,71.93900607,0,1.084953385,0.071152074,58.21522865,36.74617033,97.634986,116.2859116,74.16295047,68.11991185,2.6,5,-3.15703075,-2.607798922,1.540904089,-0.882155617,-1.368791996,1.274716992,-0.365239125,-0.526525949,-0.443859529,-0.617326555,-0.574891358,0,0,0,0,0
1/8/2025 5:00,SITE_A,1.100212966,39.34327462,89.79940628,69.1936472,3,1.219237562,0.915836836,54.36243301,51.73522151,102.4383382,99.17793127,72.27389719,71.93900607,3,0,-2.43980054,-2.981710706,1.900820848,0.04040288,0.785207236,-1.123783579,0.222796962,0.025431739,-0.02373524,-0.031887339,0.057668035,0,0,0,0,0
1/8/2025 5:05,SITE_A,1.457932055,33.61467072,97.75187285,84.01376716,5,0.823692393,1.100212966,45.98675466,39.34327462,100.1399427,89.79940628,74.06177634,69.1936472,3.6,3,-1.763496481,-2.000434889,-0.274872324,0.501144909,0.583600241,-0.40574923,-1.046631995,0.714346442,0.027310634,-0.245462723,-0.707987091,0,0,0,0,0
1/8/2025 5:10,SITE_E,2.307608508,69.10777142,100.8654668,74.04798884,4,1.170548488,1.457932055,46.10942172,33.61467072,100.7761178,97.75187285,73.46286423,84.01376716,3.4,5,-1.630232238,-1.325406778,0.423315533,0.477198548,0.159084653,1.476041326,0.936953039,-0.507014351,1.280279252,-0.792752236,-1.222648854,0,0,0,0,0
1/8/2025 5:15,SITE_D,1.006157655,26.04935377,90.850561,62.02285975,4,1.357549604,2.307608508,43.97005841,69.10777142,95.68904765,100.8654668,72.24345381,74.04798884,3.2,4,-0.907180748,-1.96086553,1.027261744,-0.483449129,-0.838403605,-1.935627484,0.779390259,-0.085857893,0.280375885,0.90388946,-1.272797582,0,0,0,0,0
1/8/2025 5:20,SITE_B,0.5560308,32.12367139,93.90603861,67.76562777,1,1.285588397,1.006157655,40.04774839,26.04935377,94.63466912,90.850561,71.40877815,62.02285975,3.4,4,-0.969349089,-3.540226578,0.214903932,-1.175223958,-0.692761079,0.669993468,-0.364882642,0.160673781,-1.082636496,0.316658779,-0.181847081,0,0,0,0,0
1/8/2025 5:25,SITE_A,0.243054875,27.91948733,87.89219989,43.00735355,2,1.114156779,0.5560308,37.76299093,32.12367139,94.25322784,93.90603861,66.17151942,67.76562777,3.2,1,-0.65419513,-4.236242507,1.208023884,-2.12956881,0.624110881,-0.836922572,1.956465416,-0.515848041,-2.132400039,0.181361057,0.179088343,1,0,0,1,0
1/8/2025 5:30,SITE_E,0.807832373,20.19504953,125.6999536,70.05507398,6,0.984136842,0.243054875,35.07906669,27.91948733,99.84284399,87.89219989,63.37978078,43.00735355,3.4,2,-0.229865457,-3.142027073,-0.0530399,-2.63081822,1.993630496,-0.816359287,-1.754984894,1.941379958,-1.913937585,-0.482429373,-0.82984487,1,0,0,1,0
1/8/2025 5:35,SITE_D,2.568226042,52.92828584,105.8206301,75.37645065,7,1.036260349,0.807832373,31.84316957,20.19504953,100.8338766,125.6999536,63.64547314,70.05507398,4,6,0.061100488,-1.142762545,-1.175941294,-1.477282545,1.368104887,0.8815995,-0.501046367,-0.574119037,0.438859748,-1.59269021,-1.601002002,0,1,0,0,1
1/8/2025 5:40,SITE_D,0.897805478,73.23006097,167.7025742,73.63864151,6,1.014589913,2.568226042,41.27931101,52.92828584,116.2042793,105.8206301,65.96862949,75.37645065,4.4,7,-1.55561916,0.626572193,0.047390217,-1.982945279,0.370209665,1.133870357,0.672349396,1.255897769,1.746064322,1.019785534,-1.485407234,0,0,0,0,0
1/8/2025 5:45,SITE_B,1.702576505,46.30246488,104.8211365,94.80154352,6,1.243899055,0.897805478,44.11506971,73.23006097,118.3872989,167.7025742,71.37581264,73.63864151,5.4,6,-2.447581209,1.007691846,-0.927955247,-0.705069667,-0.275435174,-1.238849755,-2.313046459,-0.794658675,2.082492436,-0.714121345,-0.111210386,0,1,0,0,1
1/8/2025 5:50,SITE_E,0.67991437,19.88504399,83.47427589,80.74906041,6,1.331270953,1.702576505,42.50818104,46.30246488,117.5037141,104.8211365,78.92415401,94.80154352,6.2,6,-1.579955615,0.424055316,-2.904567087,1.045322323,-0.732980909,-1.213874828,0.80075829,-0.714116336,0.789023486,0.872721136,0.374298048,0,0,0,0,0
1/8/2025 5:55,SITE_D,1.337830535,66.79889079,180.1202612,80.30451853,10,1.437270586,0.67991437,51.82894929,19.88504399,128.3877756,83.47427589,80.97404292,80.74906041,7,6,-2.282202374,2.787265952,-2.766293172,-0.451322145,2.482738996,1.633689686,0.920764895,1.969492406,1.351804689,-0.394029228,0.064773015,1,0,0,1,0
1/8/2025 6:00,SITE_A,0.398005283,83.71403508,112.4087913,58.56730965,11,1.003226434,1.337830535,57.98609914,66.79889079,129.7054078,180.1202612,77.61221472,80.30451853,7.8,10,-2.345650814,5.90335004,-0.961473966,-2.363001424,1.072274452,-0.128545502,1.031903084,-2.40133401,0.899258949,0.638214309,-0.615823291,1,0,0,1,0
1/8/2025 6:05,SITE_B,0.34243263,37.07515352,129.7037436,71.35357946,4,0.892151865,0.398005283,50.75511765,83.71403508,122.1056417,112.4087913,77.15520231,58.56730965,7.4,11,-1.96098257,3.20443888,-0.893125415,-2.693462644,-2.832759605,-0.570425237,-1.18438353,0.89375323,-0.61877657,0.017867024,0.638882566,1,0,0,1,0
1/8/2025 6:10,SITE_E,1.250872779,40.42891467,117.7630895,70.13337193,3,0.80181112,0.34243263,49.58040761,37.07515352,124.6940323,129.7037436,72.221568,71.35357946,6.8,4,-2.091382108,-0.093681862,-0.907276105,-2.071097228,0.155606437,0.068117353,-0.043921396,-0.342020926,0.166513388,-0.49149769,2.217379024,0,0,0,0,0
1/8/2025 6:15,SITE_B,1.154431027,60.3132126,118.6903309,67.13918801,5,0.896714451,1.250872779,57.66604133,40.42891467,131.7372433,117.7630895,69.49959352,70.13337193,6.6,3,-2.000753969,0.765222314,0.456948627,-1.962785042,1.48025848,0.299262642,0.294417174,-0.117552435,0.507655241,0.3134403,1.645561974,0,0,0,0,0
1/8/2025 6:20,SITE_A,1.472056966,82.43747496,116.0696215,67.00119334,4,0.923559737,1.154431027,60.79375816,60.3132126,118.9271154,118.6903309,66.83892848,67.13918801,5.4,5,-2.174000717,1.166650843,2.30130445,-1.946303266,0.39003792,0.924314205,0.033939299,-0.243460113,0.663316534,-0.212129903,0.468806024,0,0,0,0,0
1/8/2025 6:25,SITE_E,0.486695365,39.60331709,66.93746306,56.91877046,2,0.941297753,1.472056966,51.97161457,82.43747496,109.8328497,116.0696215,66.50922064,67.00119334,3.6,4,-1.730006451,-1.46012344,2.733836147,-1.677038652,-1.32402444,-1.818433427,0.277170483,-1.012470739,-0.747348777,0.697485145,-0.332100855,0,0,0,0,0
1/8/2025 6:30,SITE_B,0.099822023,23.35100438,111.0258714,62.24146795,4,0.892775632,0.486695365,49.22678474,39.60331709,106.0972753,66.93746306,64.68679834,56.91877046,3.6,2,-1.217314242,-2.661939463,1.106917076,-1.872343229,0.804221667,-0.88811152,-0.024010254,1.558978958,-2.211254624,0.402267808,-0.132527474,0,0,0,0,0
1/8/2025 6:35,SITE_C,1.058786995,62.62837213,60.25416088,83.74093403,3,0.854358475,0.099822023,53.66667623,23.35100438,94.59548956,111.0258714,67.40831076,62.24146795,3.6,4,-1.883499531,-1.867926245,1.161287254,-0.075663954,0.514804957,1.629092493,-1.934639263,-1.029782901,-1.126420805,-0.698742469,-0.20849064,0,0,0,0,0
1/8/2025 6:40,SITE_A,1.319373268,65.98136146,94.76911491,73.57085308,7,0.887346923,1.058786995,54.800306,62.62837213,89.81124636,60.25416088,68.69464377,83.74093403,4,3,-1.674745375,0.124372724,1.700119794,1.462360518,1.126479928,-0.353264232,1.162603694,0.698199086,-0.16933313,-0.267818604,-0.750307844,0,0,0,0,0
1/8/2025 6:45,SITE_A,0.923889482,50.12262901,78.2314763,69.93597582,6,0.777713427,1.319373268,48.33733681,65.98136146,82.24361732,94.76911491,69.28160027,73.57085308,4.4,7,-0.786977231,0.555408331,0.794667128,0.082127542,-0.724578703,-0.551335073,0.084610113,-0.386356348,-0.812810259,0.143671859,-1.226871344,0,0,0,0,0
1/8/2025 6:50,SITE_A,0.465782633,38.83733481,110.7241056,74.94588665,7,0.77353088,0.923889482,48.18414036,50.12262901,91.00094582,78.2314763,72.88702351,69.93597582,5.4,6,-1.117281646,0.725989568,-0.684653034,-0.090474496,0.199059134,-0.395645523,-0.170948202,1.032437211,-1.071681385,0.347562106,-0.36696666,0,0,0,0,0
1/8/2025 6:55,SITE_C,0.038573673,69.88757462,110.0237874,86.67390679,4,0.76128121,0.465782633,57.4914544,38.83733481,90.80052902,110.7241056,77.77351127,74.94588665,5.4,7,-3.106339384,1.017991228,-0.360829034,0.431760083,-0.520621594,1.913130963,-0.864938691,-0.15939024,-0.250461104,0.355010942,0.319866139,0,0,0,0,0
